-6.666433023383433465e-07
3.647427092801081017e-06
-1.333129666726573248e-18
-3.661897380879963748e-06
6.719431553392496426e-07
1.235694071510806680e-05
2.117023723258171231e-05
1.562703437230084091e-05
-5.951614639343461022e-06
-3.111112891929224133e-05
-4.050944698974490166e-05
-2.248462442366871983e-05
1.587618862686213106e-05
5.059588147560134530e-05
5.604610851150937378e-05
2.372332892264239490e-05
-2.912129275500774384e-05
-6.858814595034345984e-05
-6.624544766964390874e-05
-1.960066219908185303e-05
4.381044345791451633e-05
8.292753045680001378e-05
7.021048804745078087e-05
1.113420057663461193e-05
-5.773002339992672205e-05
-9.178632899420335889e-05
-6.781467527616769075e-05
-7.815089724042545122e-19
6.859571294626221061e-05
9.391242929268628359e-05
5.974692612653598189e-05
-1.165567027783254161e-05
-7.434272265527397394e-05
-8.881495887180790305e-05
-4.745773549075238407e-05
2.147492341464385390e-05
7.340687443502247334e-05
7.686635217396542430e-05
3.300575554021634161e-05
-2.719132680795155466e-05
-6.496188143501058221e-05
-5.930179759161546826e-05
-1.881561547634191811e-05
2.694360955501906574e-05
4.907968832412734628e-05
3.810769703704863787e-05
7.369837931037181988e-06
-1.956138657988049090e-05
-2.678682176338043064e-05
-1.580338903295341879e-05
-8.685320835866150446e-07
4.783467829838627949e-06
-5.498993831663841700e-19
-4.865120899921748787e-06
8.984328587757772766e-07
1.662629074417054653e-05
2.866199429263360798e-05
2.128715641447342932e-05
-8.156424883054569364e-06
-4.289116259315051138e-05
-5.617687565973028541e-05
-3.136158193228766322e-05
2.227055483672302216e-05
7.137286593206226826e-05
7.949814607854932547e-05
3.383302828297019005e-05
-4.175314825261011720e-05
-9.885538020171225071e-05
-9.597079770173877478e-05
-2.853936894098296762e-05
6.410628702724352479e-05
1.219352925545535982e-04
1.037286565406247973e-04
1.652647733862977475e-05
-8.608062489656731486e-05
-1.374745916109532118e-04
-1.020157069433480501e-04
-9.030115680282139339e-19
1.040669303620234132e-04
1.430581178283318877e-04
9.137705637840554118e-05
-1.789573798305355012e-05
